id;start_date;end_date;language
1;2019-06-20T13:57:10;2019-06-20T07:05:28;ENGLISH
2;2019-06-20T15:27:16;2019-06-20T00:33:26;SPANISH
3;2019-06-20T10:59:20;2019-06-20T02:23:20;SPANISH
4;2019-06-20T00:11:12;2019-06-20T07:38:13;FRENCH
5;2019-06-20T09:09:51;2019-06-20T13:54:00;SPANISH
6;2019-06-20T15:26:51;2019-06-20T16:43:47;FRENCH
7;2019-06-20T00:49:11;2019-06-20T13:29:58;ENGLISH
8;2019-06-19T22:20:30;2019-06-20T06:20:39;SPANISH
9;2019-06-20T08:08:36;2019-06-20T16:33:14;FRENCH
10;2019-06-20T11:26:45;2019-06-20T08:43:00;ENGLISH
